00:10:18.914 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor - Allocated slot for 950502d3ec7d4256bfeceb0dcbac70d7.
00:10:18.914 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor - Receive slot request cc85c7e8384e893859fd8efc14a9f3e3 for job 8abb9e845457693f5cc4b6881deb3b6d from resource manager with leader id 929dcbbfa306c227dc8f38a097a447d7.
00:10:18.914 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor - Allocated slot for cc85c7e8384e893859fd8efc14a9f3e3.
00:10:18.916 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.t.DefaultJobLeaderService - Successful registration at job manager akka://flink/user/rpc/jobmanager_3 for job 8abb9e845457693f5cc4b6881deb3b6d.
00:10:18.916 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Establish JobManager connection for job 8abb9e845457693f5cc4b6881deb3b6d.
00:10:18.919 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Offer reserved slots to the leader of job 8abb9e845457693f5cc4b6881deb3b6d.
00:10:18.930 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Source: Socket Stream (1/1) (95d1838fbe305a1d0f370a00c1958d08) switched from SCHEDULED to DEPLOYING.
00:10:18.930 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Source: Socket Stream (1/1) (attempt #0) with attempt id 95d1838fbe305a1d0f370a00c1958d08 to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 950502d3ec7d4256bfeceb0dcbac70d7
00:10:18.936 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Map (1/8) (6100b031bd295b3fed032ec96df6747d) switched from SCHEDULED to DEPLOYING.
00:10:18.936 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Map (1/8) (attempt #0) with attempt id 6100b031bd295b3fed032ec96df6747d to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 950502d3ec7d4256bfeceb0dcbac70d7
00:10:18.936 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.t.slot.TaskSlotTableImpl - Activate slot 950502d3ec7d4256bfeceb0dcbac70d7.
00:10:18.938 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Map (2/8) (0143af4236b871a4af7f897515297aaa) switched from SCHEDULED to DEPLOYING.
00:10:18.938 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Map (2/8) (attempt #0) with attempt id 0143af4236b871a4af7f897515297aaa to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 8387298d4f73891f384275886c0c93a3
00:10:18.938 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Map (3/8) (b65c0df90c42c1c1e464b6273a4a8339) switched from SCHEDULED to DEPLOYING.
00:10:18.938 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Map (3/8) (attempt #0) with attempt id b65c0df90c42c1c1e464b6273a4a8339 to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 5877e468969348d08910aadee662f30b
00:10:18.938 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Map (4/8) (8b08a68a183cd8ec7be9bef71198812e) switched from SCHEDULED to DEPLOYING.
00:10:18.938 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Map (4/8) (attempt #0) with attempt id 8b08a68a183cd8ec7be9bef71198812e to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id ff573727a0df32908a9799b4aa34d9bc
00:10:18.939 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Map (5/8) (41870ba9bd8e0c9bf98c5d17756f8b3b) switched from SCHEDULED to DEPLOYING.
00:10:18.939 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Map (5/8) (attempt #0) with attempt id 41870ba9bd8e0c9bf98c5d17756f8b3b to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 2ce937bbfbb2af03c02fcc8256cd558a
00:10:18.939 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Map (6/8) (e5c1a851d66e18d0efb9a83782df6151) switched from SCHEDULED to DEPLOYING.
00:10:18.939 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Map (6/8) (attempt #0) with attempt id e5c1a851d66e18d0efb9a83782df6151 to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id cc85c7e8384e893859fd8efc14a9f3e3
00:10:18.939 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Map (7/8) (31d997c2f6d9b1d47047d82b9cac377a) switched from SCHEDULED to DEPLOYING.
00:10:18.939 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Map (7/8) (attempt #0) with attempt id 31d997c2f6d9b1d47047d82b9cac377a to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 7d9ce957817af8a4b3052ca4ad00a48c
00:10:18.939 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Map (8/8) (5f2779c9cf51fd223797fccd5210d9e5) switched from SCHEDULED to DEPLOYING.
00:10:18.939 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Map (8/8) (attempt #0) with attempt id 5f2779c9cf51fd223797fccd5210d9e5 to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 5b25ce6abf2a6f02d908196b6cfb59ad
00:10:18.940 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (1/8) (6dbec744ff6625a6a440d01c3c767e42) switched from SCHEDULED to DEPLOYING.
00:10:18.940 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Keyed Aggregation -> Sink: Print to Std. Out (1/8) (attempt #0) with attempt id 6dbec744ff6625a6a440d01c3c767e42 to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 950502d3ec7d4256bfeceb0dcbac70d7
00:10:18.940 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (2/8) (83336ae4c3c57f27679206abf5c7d650) switched from SCHEDULED to DEPLOYING.
00:10:18.941 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Keyed Aggregation -> Sink: Print to Std. Out (2/8) (attempt #0) with attempt id 83336ae4c3c57f27679206abf5c7d650 to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 8387298d4f73891f384275886c0c93a3
00:10:18.941 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (3/8) (e719a234448bed004651c241454a37b3) switched from SCHEDULED to DEPLOYING.
00:10:18.941 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Keyed Aggregation -> Sink: Print to Std. Out (3/8) (attempt #0) with attempt id e719a234448bed004651c241454a37b3 to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 5877e468969348d08910aadee662f30b
00:10:18.941 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (4/8) (c4b46ada75618016230c0ab31440ed0a) switched from SCHEDULED to DEPLOYING.
00:10:18.941 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Keyed Aggregation -> Sink: Print to Std. Out (4/8) (attempt #0) with attempt id c4b46ada75618016230c0ab31440ed0a to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id ff573727a0df32908a9799b4aa34d9bc
00:10:18.941 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (5/8) (25c7001b45218005ee667117834c0441) switched from SCHEDULED to DEPLOYING.
00:10:18.941 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Keyed Aggregation -> Sink: Print to Std. Out (5/8) (attempt #0) with attempt id 25c7001b45218005ee667117834c0441 to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 2ce937bbfbb2af03c02fcc8256cd558a
00:10:18.941 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (6/8) (46c22ca2854c539c6c68412106b52e23) switched from SCHEDULED to DEPLOYING.
00:10:18.941 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Keyed Aggregation -> Sink: Print to Std. Out (6/8) (attempt #0) with attempt id 46c22ca2854c539c6c68412106b52e23 to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id cc85c7e8384e893859fd8efc14a9f3e3
00:10:18.942 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (7/8) (28ce74856dcafc8b11c9e4c407f28332) switched from SCHEDULED to DEPLOYING.
00:10:18.942 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Keyed Aggregation -> Sink: Print to Std. Out (7/8) (attempt #0) with attempt id 28ce74856dcafc8b11c9e4c407f28332 to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 7d9ce957817af8a4b3052ca4ad00a48c
00:10:18.942 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Keyed Aggregation -> Sink: Print to Std. Out (8/8) (1ec05b80d6c21a5a88645e1a86d041ba) switched from SCHEDULED to DEPLOYING.
00:10:18.942 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.e.ExecutionGraph - Deploying Keyed Aggregation -> Sink: Print to Std. Out (8/8) (attempt #0) with attempt id 1ec05b80d6c21a5a88645e1a86d041ba to 02510612-2a12-4ddc-a816-2fafc6b54d9d @ localhost (dataPort=-1) with allocation id 5b25ce6abf2a6f02d908196b6cfb59ad
00:10:18.962 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Received task Source: Socket Stream (1/1)#0 (95d1838fbe305a1d0f370a00c1958d08), deploy into slot with allocation id 950502d3ec7d4256bfeceb0dcbac70d7.
00:10:18.963 [Source: Socket Stream (1/1)#0] INFO  o.a.flink.runtime.taskmanager.Task - Source: Socket Stream (1/1)#0 (95d1838fbe305a1d0f370a00c1958d08) switched from CREATED to DEPLOYING.
00:10:18.965 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.t.slot.TaskSlotTableImpl - Activate slot 950502d3ec7d4256bfeceb0dcbac70d7.
00:10:18.967 [Source: Socket Stream (1/1)#0] INFO  o.a.flink.runtime.taskmanager.Task - Loading JAR files for task Source: Socket Stream (1/1)#0 (95d1838fbe305a1d0f370a00c1958d08) [DEPLOYING].
00:10:18.968 [Source: Socket Stream (1/1)#0] INFO  o.a.flink.runtime.taskmanager.Task - Registering task at network: Source: Socket Stream (1/1)#0 (95d1838fbe305a1d0f370a00c1958d08) [DEPLOYING].
00:10:18.975 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Received task Map (1/8)#0 (6100b031bd295b3fed032ec96df6747d), deploy into slot with allocation id 950502d3ec7d4256bfeceb0dcbac70d7.
00:10:18.976 [Map (1/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (1/8)#0 (6100b031bd295b3fed032ec96df6747d) switched from CREATED to DEPLOYING.
00:10:18.976 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.t.slot.TaskSlotTableImpl - Activate slot 8387298d4f73891f384275886c0c93a3.
00:10:18.976 [Map (1/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Loading JAR files for task Map (1/8)#0 (6100b031bd295b3fed032ec96df6747d) [DEPLOYING].
00:10:18.977 [Map (1/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Registering task at network: Map (1/8)#0 (6100b031bd295b3fed032ec96df6747d) [DEPLOYING].
00:10:18.978 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Received task Map (2/8)#0 (0143af4236b871a4af7f897515297aaa), deploy into slot with allocation id 8387298d4f73891f384275886c0c93a3.
00:10:18.978 [Map (2/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (2/8)#0 (0143af4236b871a4af7f897515297aaa) switched from CREATED to DEPLOYING.
00:10:18.978 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.t.slot.TaskSlotTableImpl - Activate slot 5877e468969348d08910aadee662f30b.
00:10:18.978 [Map (2/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Loading JAR files for task Map (2/8)#0 (0143af4236b871a4af7f897515297aaa) [DEPLOYING].
00:10:18.979 [Map (2/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Registering task at network: Map (2/8)#0 (0143af4236b871a4af7f897515297aaa) [DEPLOYING].
00:10:18.980 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Received task Map (3/8)#0 (b65c0df90c42c1c1e464b6273a4a8339), deploy into slot with allocation id 5877e468969348d08910aadee662f30b.
00:10:18.981 [Map (3/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (3/8)#0 (b65c0df90c42c1c1e464b6273a4a8339) switched from CREATED to DEPLOYING.
00:10:18.981 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.t.slot.TaskSlotTableImpl - Activate slot ff573727a0df32908a9799b4aa34d9bc.
00:10:18.981 [Map (3/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Loading JAR files for task Map (3/8)#0 (b65c0df90c42c1c1e464b6273a4a8339) [DEPLOYING].
00:10:18.982 [Map (3/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Registering task at network: Map (3/8)#0 (b65c0df90c42c1c1e464b6273a4a8339) [DEPLOYING].
00:10:18.983 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Received task Map (4/8)#0 (8b08a68a183cd8ec7be9bef71198812e), deploy into slot with allocation id ff573727a0df32908a9799b4aa34d9bc.
00:10:18.984 [Map (4/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (4/8)#0 (8b08a68a183cd8ec7be9bef71198812e) switched from CREATED to DEPLOYING.
00:10:18.984 [Map (4/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Loading JAR files for task Map (4/8)#0 (8b08a68a183cd8ec7be9bef71198812e) [DEPLOYING].
00:10:18.984 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.t.slot.TaskSlotTableImpl - Activate slot 2ce937bbfbb2af03c02fcc8256cd558a.
00:10:18.985 [Map (4/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Registering task at network: Map (4/8)#0 (8b08a68a183cd8ec7be9bef71198812e) [DEPLOYING].
00:10:18.987 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Received task Map (5/8)#0 (41870ba9bd8e0c9bf98c5d17756f8b3b), deploy into slot with allocation id 2ce937bbfbb2af03c02fcc8256cd558a.
00:10:18.987 [Map (5/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (5/8)#0 (41870ba9bd8e0c9bf98c5d17756f8b3b) switched from CREATED to DEPLOYING.
00:10:18.988 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.t.slot.TaskSlotTableImpl - Activate slot cc85c7e8384e893859fd8efc14a9f3e3.
00:10:18.987 [Map (5/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Loading JAR files for task Map (5/8)#0 (41870ba9bd8e0c9bf98c5d17756f8b3b) [DEPLOYING].
00:10:18.988 [Map (5/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Registering task at network: Map (5/8)#0 (41870ba9bd8e0c9bf98c5d17756f8b3b) [DEPLOYING].
00:10:18.990 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.taskexecutor.TaskExecutor - Received task Map (6/8)#0 (e5c1a851d66e18d0efb9a83782df6151), deploy into slot with allocation id cc85c7e8384e893859fd8efc14a9f3e3.
00:10:18.991 [Map (6/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Map (6/8)#0 (e5c1a851d66e18d0efb9a83782df6151) switched from CREATED to DEPLOYING.
00:10:18.991 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.t.slot.TaskSlotTableImpl - Activate slot 7d9ce957817af8a4b3052ca4ad00a48c.
00:10:18.991 [Map (6/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Loading JAR files for task Map (6/8)#0 (e5c1a851d66e18d0efb9a83782df6151) [DEPLOYING].
00:10:18.991 [Map (6/8)#0] INFO  o.a.flink.runtime.taskmanager.Task - Registering task at network: Map (6/8)#0 (e5c1a851d66e18d0efb9a83782df6151) [DEPLOYING].
00:10:18.992 [Map (1/8)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using job/cluster config to configure application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: UNDEFINED, maxStateSize: 5242880)
00:10:18.992 [Source: Socket Stream (1/1)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using job/cluster config to configure application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: UNDEFINED, maxStateSize: 5242880)
00:10:18.992 [Map (5/8)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using job/cluster config to configure application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: UNDEFINED, maxStateSize: 5242880)
00:10:18.992 [Map (4/8)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using job/cluster config to configure application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: UNDEFINED, maxStateSize: 5242880)
00:10:18.992 [Map (2/8)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using job/cluster config to configure application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: UNDEFINED, maxStateSize: 5242880)
00:10:18.992 [Map (3/8)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using job/cluster config to configure application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: UNDEFINED, maxStateSize: 5242880)
00:10:18.992 [Map (1/8)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
00:10:18.993 [Map (3/8)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
00:10:18.992 [Source: Socket Stream (1/1)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
00:10:18.992 [Map (5/8)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
00:10:18.993 [Map (4/8)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
00:10:18.993 [Map (2/8)#0] INFO  o.a.f.s.runtime.tasks.StreamTask - Using application-defined state backend: MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
